"sp","numbr","Ptreat.MPa","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.MPa","pleaf.MPa","Tsoln.C","ver","keep","usefork","measure"
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",92.4540750980377,291.549476381331,10.2751350402832,78.4199,6.81256253326863e-05,6.61752683526991e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",102.741219997406,291.549595445508,10.2871448993683,78.4194,4.86043508564465e-05,6.4208687739359e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",112.991019010544,291.549714077441,10.2497990131378,78.4186,7.80503109356095e-05,6.81515543935171e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",123.266674041748,291.549833008633,10.2756550312042,78.4179,6.81221778910286e-05,6.61926527817147e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",133.529026985168,291.549951785866,10.2623529434204,78.4172,6.82104780327633e-05,6.62225886097068e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",143.817342042923,291.550070863587,10.2883150577545,78.4164,7.77581164177057e-05,6.81490868267107e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",154.066672086716,291.550189490092,10.2493300437927,78.4157,6.82971469360604e-05,7.20876460426335e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",164.354067087173,291.550308557164,10.2873950004578,78.415,6.80444369022421e-05,7.008647123596e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",174.599382162094,291.550427137199,10.2453150749207,78.4143,6.83239114539882e-05,7.01268179485519e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",184.861463069916,291.550545911284,10.2620809078217,78.4136,6.82122862102516e-05,7.01271795840496e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",195.145477056503,291.550664939224,10.2840139865875,78.4129,6.80668074668691e-05,6.81889177938823e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",205.428474187851,291.550783955394,10.2829971313477,78.4122,6.80735383911704e-05,6.81441960849043e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",215.705157995224,291.550902898494,10.276683807373,78.4115,6.81153583313395e-05,6.81583803707238e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",225.99187207222,291.551021957684,10.2867140769958,78.4109,5.83276637723993e-05,6.6159130834406e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",236.314378023148,291.551141431133,10.3225059509277,78.4101,7.75005607932305e-05,6.80167857510018e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",246.601071119308,291.551260490081,10.2866930961609,78.4093,7.77703769835886e-05,6.99574996543457e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",256.848441123962,291.5513790939,10.2473700046539,78.4086,6.83102102958299e-05,7.00048340352776e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",267.1232380867,291.551498015161,10.274796962738,78.4079,6.81278669106766e-05,7.0007335751145e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",277.40922999382,291.551617065994,10.2859919071198,78.4072,6.80537187193939e-05,7.19525467405439e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",287.66882109642,291.551735811261,10.2595911026001,78.4065,6.82288400187497e-05,7.00982025856477e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",297.932475090027,291.551854603553,10.2636539936066,78.4059,5.84587126928695e-05,6.62358697275039e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",308.199413061142,291.551973433853,10.2669379711151,78.4052,6.81800164743387e-05,6.62098309632057e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",318.464318990707,291.552092240635,10.2649059295654,78.4045,6.81935133941091e-05,6.62229602598922e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",328.725741147995,291.552211007095,10.2614221572876,78.4038,6.82166652211998e-05,6.62555495602533e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",339.013696193695,291.552330080649,10.2879550457001,78.403,7.77608374501283e-05,6.81619490465291e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",349.286599159241,291.552448979989,10.2729029655457,78.4024,5.8406080736688e-05,6.81514226552928e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",359.573125123978,291.552568037002,10.2865259647369,78.4017,6.80501854933527e-05,6.81254564590956e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",369.845943212509,291.55268693536,10.2728180885315,78.4009,7.78754177405883e-05,7.00618373283914e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",380.112104177475,291.552805756667,10.2661609649658,78.4003,5.84444372184326e-05,6.8107391727838e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",390.395465135574,291.552924777049,10.2833609580994,78.3995,7.77955770747127e-05,6.81143396527549e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",400.658663034439,291.553043564061,10.2631978988647,78.3989,5.84613105893816e-05,6.81253856232936e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",410.93110704422,291.553162458089,10.2724440097809,78.3981,7.7878253629481e-05,7.00909992505193e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",421.217597007751,291.553281514686,10.2864899635315,78.3974,6.8050423660431e-05,6.81260004344878e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",431.491331100464,291.553400423645,10.2737340927124,78.3969,4.86677964883938e-05,6.617067228848e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",441.756754159927,291.553519236412,10.2654230594635,78.3962,6.81900780860975e-05,6.4249572490757e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",452.019681215286,291.55363802029,10.2629270553589,78.3955,6.82066623119549e-05,6.61986428352716e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",462.294824123383,291.553756945555,10.2751429080963,78.3948,6.8125573167992e-05,6.42481067429738e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",472.561258077621,291.553875770023,10.2664339542389,78.3941,6.81833636812731e-05,6.42746947471423e-05,0.071,-0.071,25,"v18",FALSE,FALSE,1
"quke","195_145_2",0,"quke 195_145_2","quke 195_145_2 0 MPa",482.835844993591,291.553994688853,10.2745869159698,78.3934,6.81292596697076e-05,6.8166987383405e-05,0.071,-0.071,25,"v18",TRUE,TRUE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",0,291.569622948181,NA,78.3786,NA,NA,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",10.2648611068726,291.569741754444,10.2648611068726,78.3777,8.76777572169592e-05,NA,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",20.5327870845795,291.569860596179,10.2679259777069,78.3769,7.79125211595624e-05,NA,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",30.8055531978607,291.569979493935,10.2727661132812,78.3762,6.81413352832631e-05,NA,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",41.0805389881134,291.570098417382,10.2749857902527,78.3755,6.81266148962601e-05,NA,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",51.3682301044464,291.570217487881,10.287691116333,78.3749,5.83221242960187e-05,7.20360705704127e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",61.6368110179901,291.570336337197,10.2685809135437,78.3744,4.86922199094256e-05,6.4238963108906e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",71.9141390323639,291.570455287753,10.2773280143738,78.3738,5.8380933171746e-05,6.03326455113427e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",82.1993730068207,291.570574329813,10.2852339744568,78.3733,4.8613381206664e-05,5.64270546960229e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",92.4462790489197,291.570692928262,10.246906042099,78.3729,3.90361732961488e-05,5.06089663760006e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",102.711027145386,291.570811733217,10.2647480964661,78.3724,4.87104013952509e-05,4.86866217958471e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",112.995580196381,291.570930767396,10.2845530509949,78.372,3.8893279854829e-05,4.67268337849278e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",123.281162023544,291.571049813482,10.2855818271637,78.3715,4.86117371289124e-05,4.4772994576361e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",133.552314996719,291.571168692567,10.271152973175,78.3712,2.92080159633893e-05,4.08919215277061e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",143.80997300148,291.571287415461,10.2576580047607,78.3707,4.87440700175364e-05,4.28335008719836e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",154.094002008438,291.571406443574,10.284029006958,78.3704,2.91714463062466e-05,3.89257098541827e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",164.380151033401,291.571525496225,10.2861490249634,78.37,3.88872452691453e-05,3.8924502937046e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",174.638926029205,291.571644232047,10.2587749958038,78.3697,2.92432576136644e-05,3.50508070339964e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",184.90872502327,291.571763095461,10.2697989940643,78.3693,3.8949155698171e-05,3.69990349809527e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",195.155490159988,291.57188169228,10.2467651367188,78.3689,3.90367100891968e-05,3.50575629952848e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",205.431509017944,291.572000627683,10.2760188579559,78.3686,2.91941854267902e-05,3.50621108193936e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",215.704246997833,291.572119525114,10.2727379798889,78.3681,4.86725156422182e-05,3.70191648940081e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",225.967751026154,291.572238315669,10.2635040283203,78.3678,2.92297834307427e-05,3.70164700574238e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",236.230787992477,291.57235710082,10.2630369663239,78.3674,3.89748182050499e-05,3.70216025587996e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",246.495917081833,291.572475910184,10.2651290893555,78.3671,2.92251560994543e-05,3.50592917608511e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",256.757232189178,291.572594675405,10.2613151073456,78.3668,2.92360186633001e-05,3.5067658408153e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",267.028491973877,291.572713555727,10.2712597846985,78.3664,3.89436163034867e-05,3.31218785404067e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",277.297191143036,291.572832406412,10.2686991691589,78.366,3.89533273304511e-05,3.50665873203484e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",287.563352108002,291.572951227719,10.2661609649658,78.3657,2.92222186099251e-05,3.31160674013234e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",297.825159072876,291.573069998633,10.2618069648743,78.3653,3.89794898075322e-05,3.5066934142939e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",308.108549118042,291.573189019351,10.283390045166,78.3649,3.88976785123705e-05,3.69992661127531e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",318.384550094604,291.573307954548,10.2760009765625,78.3646,2.91942362307771e-05,3.50493900982112e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",328.649324178696,291.573426759803,10.2647740840912,78.3643,2.92261668430981e-05,3.31039580007406e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",338.934480190277,291.573545800961,10.2851560115814,78.3639,3.88909997629903e-05,3.50377142313536e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",349.199704170227,291.573664611423,10.26522397995,78.3635,3.89665145909587e-05,3.5035119188039e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",359.475397109985,291.573783543055,10.2756929397583,78.3631,3.89268151879583e-05,3.50409465231565e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",369.737987041473,291.573902323031,10.262589931488,78.3628,2.92323869530236e-05,3.50485766676058e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",380.000574111938,291.574021102974,10.2625870704651,78.3625,2.92323950996464e-05,3.50498223189155e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",390.275991201401,291.574140031412,10.2754170894623,78.3621,3.8927860205202e-05,3.50571944073578e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",400.557676076889,291.574259032395,10.2816848754883,78.3617,3.89041295116704e-05,3.50447173915001e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",410.820754051208,291.574377818019,10.2630779743195,78.3614,2.92309968548447e-05,3.31055537248774e-05,0.054,-0.054,25,"v18",FALSE,FALSE,1
"quke","150_838_1",0,"quke 150_838_1","quke 150_838_1 0 MPa",421.109235048294,291.57449689766,10.2884809970856,78.3611,2.91588233581268e-05,3.30908410058981e-05,0.054,-0.054,25,"v18",TRUE,TRUE,1
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",0,291.579156829585,NA,78.4232,NA,NA,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",10.2660570144653,291.579275649689,10.2660570144653,78.4225,6.81858671747837e-05,NA,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",20.5522358417511,291.579394702685,10.2861788272858,78.4219,5.83306988999864e-05,NA,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",30.822093963623,291.579513566784,10.2698581218719,78.4213,5.8423397175608e-05,NA,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",41.0693180561066,291.579632168914,10.2472240924835,78.4208,4.87937021272675e-05,NA,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",51.3365640640259,291.57975100278,10.2672460079193,78.4203,4.86985506740893e-05,5.6486443210347e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",61.6047868728638,291.579869847952,10.2682228088379,78.4197,5.84327016623409e-05,5.45358101078584e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",71.8791120052338,291.579988763752,10.27432513237,78.4192,4.86649968316913e-05,5.26026696941994e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",82.1663239002228,291.580107828704,10.287211894989,78.4187,4.86040343198874e-05,5.06387971230553e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",92.4130408763885,291.580226424966,10.2467169761658,78.4183,3.90368935654799e-05,4.86874354106978e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",102.687370061874,291.580345340813,10.2743291854858,78.4179,3.89319821053859e-05,4.67341216969571e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",112.973968982697,291.580464398671,10.2865989208221,78.4174,4.86069306155654e-05,4.4768967487602e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",123.2238509655,291.580583031564,10.2498819828033,78.4171,2.92686296770715e-05,4.0889694056678e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",133.498389005661,291.580701949828,10.2745380401611,78.4164,6.81295837608932e-05,4.47948039448792e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",143.762444019318,291.580820746761,10.2640550136566,78.416,3.89709524609882e-05,4.47816157239808e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",154.037690877914,291.580939673229,10.2752468585968,78.4156,3.89285051262852e-05,4.47809203281607e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",164.324604988098,291.581058734735,10.2869141101837,78.4153,2.91632647823285e-05,4.08921871615133e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",174.595754861832,291.581177613785,10.2711498737335,78.4149,3.89440330353958e-05,4.28272678331782e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",184.86399102211,291.581296459111,10.2682361602783,78.4145,3.89550837909331e-05,3.69923678391861e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",195.14985203743,291.581415508428,10.2858610153198,78.414,4.8610417665113e-05,3.89202608800111e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",205.424015045166,291.581534422352,10.2741630077362,78.4137,2.91994588525085e-05,3.69744516252558e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",215.699228048325,291.581653348428,10.2752130031586,78.4133,3.89286333904487e-05,3.89275253468798e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",225.973389863968,291.581772262338,10.2741618156433,78.4129,3.89326163229876e-05,3.89252420043982e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",236.249820947647,291.581891202513,10.2764310836792,78.4126,2.91930143412691e-05,3.69728281144654e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",246.51303601265,291.582009989724,10.2632150650024,78.4122,3.89741418708236e-05,3.50455729556075e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",256.790014982224,291.58212893624,10.276978969574,78.4118,3.89219440049862e-05,3.6990069986103e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
"quke","177_194_1",0,"quke 177_194_1","quke 177_194_1 0 MPa",267.064293861389,291.582247851505,10.2742788791656,78.4115,2.91991295477929e-05,3.50441692175719e-05,0.047,-0.047,25,"v18",FALSE,FALSE,3
